year,country,iosCode,flag_url,population,area,landArea,density,growthRate,worldPercentage,rank,netChange
2000,latvia,LV,https://s3.amazonaws.com/images.wpr.com/flags/24/LV.png,2392530.0,64559.0,62230.0,29.4104,-0.011,0.0002,151,-0.0006
2000,equatorial guinea,GQ,https://s3.amazonaws.com/images.wpr.com/flags/24/GQ.png,684977.0,28051.0,28050.0,61.1291,0.0237,0.0002,152,0.0013
2000,trinidad and tobago,TT,https://s3.amazonaws.com/images.wpr.com/flags/24/TT.png,1332203.0,5130.0,5130.0,299.208,0.0025,0.0002,153,0.0001
2000,bahrain,BH,https://s3.amazonaws.com/images.wpr.com/flags/24/BH.png,711442.0,765.0,785.0,1892.3682,0.009,0.0002,154,0.0004
2000,timor leste,TL,https://s3.amazonaws.com/images.wpr.com/flags/24/TL.png,1341296.0,14900.0,14900.0,91.0,1.44,-1.0,155,0.0
2000,estonia,EE,https://s3.amazonaws.com/images.wpr.com/flags/24/EE.png,1396877.0,45227.0,42750.0,30.9419,-0.0025,0.0002,156,-0.0001
2000,mauritius,MU,https://s3.amazonaws.com/images.wpr.com/flags/24/MU.png,1215930.0,2040.0,2030.0,640.6685,0.0008,0.0002,157,0.0
2000,cyprus,CY,https://s3.amazonaws.com/images.wpr.com/flags/24/CY.png,948237.0,9251.0,9240.0,136.3786,0.0069,0.0002,158,0.0003
2000,eswatini,SZ,https://s3.amazonaws.com/images.wpr.com/flags/24/SZ.png,1030496.0,17364.0,17200.0,70.3966,0.0076,0.0002,159,0.0003
2000,djibouti,DJ,https://s3.amazonaws.com/images.wpr.com/flags/24/DJ.png,742033.0,23200.0,23180.0,49.0274,0.0139,0.0001,160,0.0005
2000,reunion,RE,https://s3.amazonaws.com/images.wpr.com/flags/24/RE.png,785424.0,2511.0,2512.0,390.8424,0.008,0.0001,161,0.0002
2000,fiji,FJ,https://s3.amazonaws.com/images.wpr.com/flags/24/FJ.png,832509.0,18272.0,18270.0,51.2521,0.0071,0.0001,162,0.0002
2000,comoros,KM,https://s3.amazonaws.com/images.wpr.com/flags/24/KM.png,536758.0,1862.0,1861.0,457.8587,0.0183,0.0001,163,0.0005
2000,guyana,GY,https://s3.amazonaws.com/images.wpr.com/flags/24/GY.png,759051.0,214969.0,196850.0,4.1343,0.0063,0.0001,164,0.0002
2000,bhutan,BT,https://s3.amazonaws.com/images.wpr.com/flags/24/BT.png,587207.0,38394.0,38140.0,20.6456,0.0064,0.0001,165,0.0002
2000,solomon islands,SB,https://s3.amazonaws.com/images.wpr.com/flags/24/SB.png,429978.0,28896.0,27990.0,26.4532,0.0223,0.0001,166,0.0005
2000,macau,MO,https://s3.amazonaws.com/images.wpr.com/flags/24/MO.png,431896.0,32.9,32.9,21402.7052,0.0129,0.0001,167,0.0003
2000,luxembourg,LU,https://s3.amazonaws.com/images.wpr.com/flags/24/LU.png,435628.0,2586.0,2574.5,254.3282,0.0111,0.0001,168,0.0002
2000,montenegro,ME,https://s3.amazonaws.com/images.wpr.com/flags/24/ME.png,633324.0,13812.0,13450.0,46.5788,-0.001,0.0001,169,0.0
2000,suriname,SR,https://s3.amazonaws.com/images.wpr.com/flags/24/SR.png,478998.0,163820.0,156000.0,3.9951,0.0084,0.0001,170,0.0002
2000,cape verde,CV,https://s3.amazonaws.com/images.wpr.com/flags/24/CV.png,458251.0,4033.0,4033.0,148.4458,0.0093,0.0001,171,0.0002
2000,western sahara,EH,https://s3.amazonaws.com/images.wpr.com/flags/24/EH.png,270375.0,266000.0,266000.0,2.2077,0.0196,0.0001,172,0.0004
2000,malta,MT,https://s3.amazonaws.com/images.wpr.com/flags/24/MT.png,399212.0,316.0,320.0,1672.075,0.0033,0.0001,173,0.0001
2000,maldives,MV,https://s3.amazonaws.com/images.wpr.com/flags/24/MV.png,282507.0,300.0,300.0,1736.7367,-0.0053,0.0001,174,-0.0001
2000,brunei,BN,https://s3.amazonaws.com/images.wpr.com/flags/24/BN.png,333926.0,5765.0,5270.0,85.8679,0.0078,0.0001,175,0.0001
2000,bahamas,BS,https://s3.amazonaws.com/images.wpr.com/flags/24/BS.png,325014.0,13943.0,10010.0,41.2211,0.0064,0.0001,176,0.0001
2000,belize,BZ,https://s3.amazonaws.com/images.wpr.com/flags/24/BZ.png,240406.0,22966.0,22810.0,18.0107,0.0137,0.0001,177,0.0002
2000,guadeloupe,GP,https://s3.amazonaws.com/images.wpr.com/flags/24/GP.png,424067.0,1628.0,1628.0,243.1443,0.0002,0.0,178,0.0
2000,iceland,IS,https://s3.amazonaws.com/images.wpr.com/flags/24/IS.png,281462.0,103000.0,100830.0,3.7223,0.0065,0.0,179,0.0001
2000,martinique,MQ,https://s3.amazonaws.com/images.wpr.com/flags/24/MQ.png,432543.0,1128.0,1128.0,325.3378,-0.0014,0.0,180,0.0
2000,mayotte,YT,https://s3.amazonaws.com/images.wpr.com/flags/24/YT.png,159215.0,374.0,374.0,898.3824,0.0303,0.0,181,0.0003
2000,vanuatu,VU,https://s3.amazonaws.com/images.wpr.com/flags/24/VU.png,192074.0,12189.0,12190.0,27.441,0.0238,0.0,182,0.0002
2000,french guiana,GF,https://s3.amazonaws.com/images.wpr.com/flags/24/GF.png,164351.0,83534.0,83534.0,3.7369,0.0249,0.0,183,0.0002
2000,french polynesia,PF,https://s3.amazonaws.com/images.wpr.com/flags/24/PF.png,250927.0,4167.0,3471.0,88.9865,0.0085,0.0,184,0.0001
2000,new caledonia,NC,https://s3.amazonaws.com/images.wpr.com/flags/24/NC.png,221537.0,18575.0,18280.0,16.028,0.0105,0.0,185,0.0001
2000,barbados,BB,https://s3.amazonaws.com/images.wpr.com/flags/24/BB.png,264657.0,430.0,430.0,655.8023,0.0013,0.0,186,0.0
2000,sao tome and principe,ST,https://s3.amazonaws.com/images.wpr.com/flags/24/ST.png,143714.0,964.0,960.0,241.5167,0.0197,0.0,187,0.0001
2000,samoa,WS,https://s3.amazonaws.com/images.wpr.com/flags/24/WS.png,184008.0,2842.0,2780.0,81.1802,0.0148,0.0,188,0.0001
2000,curacao,CW,https://s3.amazonaws.com/images.wpr.com/flags/24/CW.png,141424.0,444.0,444.0,432.6059,0.0048,0.0,189,0.0
2000,saint lucia,LC,https://s3.amazonaws.com/images.wpr.com/flags/24/LC.png,159500.0,616.0,610.0,295.4934,0.0022,0.0,190,0.0
2000,guam,GU,https://s3.amazonaws.com/images.wpr.com/flags/24/GU.png,160188.0,549.0,540.0,320.2815,0.0069,0.0,191,0.0
2000,kiribati,KI,https://s3.amazonaws.com/images.wpr.com/flags/24/KI.png,88826.0,811.0,810.0,164.8333,0.0174,0.0,192,0.0001
2000,grenada,GD,https://s3.amazonaws.com/images.wpr.com/flags/24/GD.png,107432.0,344.0,340.0,371.1265,0.0059,0.0,193,0.0
2000,micronesia,FM,https://s3.amazonaws.com/images.wpr.com/flags/24/FM.png,111709.0,702.0,700.0,164.6057,0.0093,0.0,194,0.0
2000,jersey,JE,https://s3.amazonaws.com/images.wpr.com/flags/24/JE.png,86192.0,116.0,120.0,931.6833,0.0092,0.0,195,0.0
2000,tonga,TO,https://s3.amazonaws.com/images.wpr.com/flags/24/TO.png,102603.0,747.0,720.0,149.6847,0.0086,0.0,196,0.0
2000,seychelles,SC,https://s3.amazonaws.com/images.wpr.com/flags/24/SC.png,80060.0,452.0,460.0,234.0435,0.0051,0.0,197,0.0
2000,aruba,AW,https://s3.amazonaws.com/images.wpr.com/flags/24/AW.png,89101.0,180.0,180.0,590.4278,-0.0016,0.0,198,0.0
2000,saint vincent and the grenadines,VC,https://s3.amazonaws.com/images.wpr.com/flags/24/VC.png,113813.0,389.0,390.0,265.8923,-0.0024,0.0,199,0.0
2000,united states virgin islands,VI,https://s3.amazonaws.com/images.wpr.com/flags/24/VI.png,108185.0,347.0,347.0,284.5821,-0.0072,0.0,200,0.0
2000,antigua and barbuda,AG,https://s3.amazonaws.com/images.wpr.com/flags/24/AG.png,75055.0,442.0,440.0,214.3136,0.0057,0.0,201,0.0
2000,isle of man,IM,https://s3.amazonaws.com/images.wpr.com/flags/24/IM.png,75562.0,572.0,570.0,148.614,0.0023,0.0,202,0.0
2000,andorra,AD,https://s3.amazonaws.com/images.wpr.com/flags/24/AD.png,66097.0,468.0,470.0,170.4,0.0033,0.0,203,0.0
2000,dominica,DM,https://s3.amazonaws.com/images.wpr.com/flags/24/DM.png,68346.0,751.0,750.0,97.3867,0.0042,0.0,204,0.0
2000,cayman islands,KY,https://s3.amazonaws.com/images.wpr.com/flags/24/KY.png,39658.0,264.0,240.0,288.7917,0.0088,0.0,205,0.0
2000,bermuda,BM,https://s3.amazonaws.com/images.wpr.com/flags/24/BM.png,61371.0,54.0,54.0,1186.463,-0.0018,0.0,206,0.0
2000,guernsey,GG,https://s3.amazonaws.com/images.wpr.com/flags/24/GG.png,59114.0,78.0,63.0,1008.6349,0.0038,0.0,207,0.0
2000,greenland,GL,https://s3.amazonaws.com/images.wpr.com/flags/24/GL.png,56184.0,2166086.0,410450.0,0.138,0.0031,0.0,208,0.0
2000,faroe islands,FO,https://s3.amazonaws.com/images.wpr.com/flags/24/FO.png,45660.0,1393.0,1366.0,38.9971,0.0034,0.0,209,0.0
2000,northern mariana islands,MP,https://s3.amazonaws.com/images.wpr.com/flags/24/MP.png,80338.0,464.0,460.0,108.2522,0.0049,0.0,210,0.0
2000,saint kitts and nevis,KN,https://s3.amazonaws.com/images.wpr.com/flags/24/KN.png,45461.0,261.0,260.0,183.6731,0.0021,0.0,211,0.0
2000,turks and caicos islands,TC,https://s3.amazonaws.com/images.wpr.com/flags/24/TC.png,18744.0,948.0,948.0,48.5886,0.0079,0.0,212,0.0
2000,sint maarten,SX,https://s3.amazonaws.com/images.wpr.com/flags/24/SX.png,30489.0,34.0,34.0,1300.6471,0.0011,0.0,213,0.0
2000,american samoa,AS,https://s3.amazonaws.com/images.wpr.com/flags/24/AS.png,58230.0,199.0,200.0,219.57,-0.0081,0.0,214,0.0
2000,marshall islands,MH,https://s3.amazonaws.com/images.wpr.com/flags/24/MH.png,54224.0,181.0,180.0,233.3111,0.0103,0.0,215,0.0
2000,liechtenstein,LI,https://s3.amazonaws.com/images.wpr.com/flags/24/LI.png,33026.0,160.0,160.0,247.4,0.0065,0.0,216,0.0
2000,monaco,MC,https://s3.amazonaws.com/images.wpr.com/flags/24/MC.png,32465.000000000004,2.02,2.0,18148.5,-0.0047,0.0,217,0.0
2000,san marino,SM,https://s3.amazonaws.com/images.wpr.com/flags/24/SM.png,26823.0,61.0,60.0,560.7,-0.0005,0.0,218,0.0
2000,gibraltar,GI,https://s3.amazonaws.com/images.wpr.com/flags/24/GI.png,27741.0,6.8,6.8,4807.0588,0.0012,0.0,219,0.0
2000,saint martin,MF,https://s3.amazonaws.com/images.wpr.com/flags/24/MF.png,29610.0,53.0,50.0,641.54,0.009,0.0,220,0.0
2000,british virgin islands,VG,https://s3.amazonaws.com/images.wpr.com/flags/24/VG.png,20104.0,151.0,150.0,210.2533,0.0074,0.0,221,0.0
2000,palau,PW,https://s3.amazonaws.com/images.wpr.com/flags/24/PW.png,19726.0,459.0,460.0,39.2565,0.0002,0.0,222,0.0
2000,cook islands,CK,https://s3.amazonaws.com/images.wpr.com/flags/24/CK.png,15897.0,240.0,240.0,71.0167,0.0019,0.0,223,0.0
2000,anguilla,AI,https://s3.amazonaws.com/images.wpr.com/flags/24/AI.png,11047.0,91.0,91.0,174.7143,0.0026,0.0,224,0.0
2000,nauru,NR,https://s3.amazonaws.com/images.wpr.com/flags/24/NR.png,10377.0,21.0,20.0,639.0,0.0088,0.0,225,0.0
2000,wallis and futuna,WF,https://s3.amazonaws.com/images.wpr.com/flags/24/WF.png,14723.0,274.0,274.0,41.9781,-0.006,0.0,226,0.0
2000,tuvalu,TV,https://s3.amazonaws.com/images.wpr.com/flags/24/TV.png,9638.0,26.0,30.0,379.8667,0.0074,0.0,227,0.0
2000,saint barthelemy,BL,https://s3.amazonaws.com/images.wpr.com/flags/24/BL.png,7082.0,21.0,25.0,439.76,0.0025,0.0,228,0.0
2000,saint pierre and miquelon,PM,https://s3.amazonaws.com/images.wpr.com/flags/24/PM.png,6274.0,242.0,242.0,24.1322,-0.0038,-1.0,229,0.0
2000,montserrat,MS,https://s3.amazonaws.com/images.wpr.com/flags/24/MS.png,5138.0,102.0,102.0,43.0,-0.0009,-1.0,230,0.0
2000,falkland islands,FK,https://s3.amazonaws.com/images.wpr.com/flags/24/FK.png,3080.0,12173.0,12173.0,0.3114,0.0029,-1.0,231,0.0
2000,niue,NU,https://s3.amazonaws.com/images.wpr.com/flags/24/NU.png,2074.0,261.0,261.0,7.4138,0.0005,-1.0,232,0.0
2000,tokelau,TK,https://s3.amazonaws.com/images.wpr.com/flags/24/TK.png,1666.0,12.0,10.0,189.3,0.0118,-1.0,233,0.0
2000,vatican city,VA,https://s3.amazonaws.com/images.wpr.com/flags/24/VA.png,651.0,0.44,0.44,1177.2727,0.0157,-1.0,234,0.0
1980,india,IN,https://s3.amazonaws.com/images.wpr.com/flags/24/IN.png,696828385.0,3287590.0,2973190.0,480.5033,0.0081,0.1785,1,0.4184
1980,china,CN,https://s3.amazonaws.com/images.wpr.com/flags/24/CN.png,982372466.0,9706961.0,9424702.9,151.2696,-0.0002,0.1781,2,-0.0113
1980,united states,US,https://s3.amazonaws.com/images.wpr.com/flags/24/US.png,223140018.0,9372610.0,9147420.0,37.1686,0.005,0.0425,3,0.0581
1980,indonesia,ID,https://s3.amazonaws.com/images.wpr.com/flags/24/ID.png,148177096.0,1904569.0,1877519.0,147.8196,0.0074,0.0347,4,0.0727
1980,pakistan,PK,https://s3.amazonaws.com/images.wpr.com/flags/24/PK.png,80624057.0,881912.0,770880.0,311.9625,0.0198,0.03,5,0.1495
1980,nigeria,NG,https://s3.amazonaws.com/images.wpr.com/flags/24/NG.png,72951439.0,923768.0,910770.0,245.7312,0.0241,0.028,6,0.168
1980,brazil,BR,https://s3.amazonaws.com/images.wpr.com/flags/24/BR.png,122288383.0,8515767.0,8358140.0,25.8936,0.0052,0.027,7,0.0393
1980,bangladesh,BD,https://s3.amazonaws.com/images.wpr.com/flags/24/BD.png,83929765.0,147570.0,130170.0,1328.6803,0.0103,0.0216,8,0.0557
1980,russia,RU,https://s3.amazonaws.com/images.wpr.com/flags/24/RU.png,138257420.0,17098242.0,16376870.0,8.82,-0.0019,0.018,9,-0.0158
1980,mexico,MX,https://s3.amazonaws.com/images.wpr.com/flags/24/MX.png,67705186.0,1964375.0,1943950.0,66.0797,0.0075,0.016,10,0.0299
1980,ethiopia,ET,https://s3.amazonaws.com/images.wpr.com/flags/24/ET.png,34945469.0,1104300.0,1128571.3,112.1126,0.0255,0.0158,11,0.1008
1980,japan,JP,https://s3.amazonaws.com/images.wpr.com/flags/24/JP.png,117624196.0,377930.0,364500.0,338.2566,-0.0053,0.0154,12,-0.0209
1980,philippines,PH,https://s3.amazonaws.com/images.wpr.com/flags/24/PH.png,48419546.0,342353.0,298170.0,393.5251,0.0154,0.0147,13,0.0561
1980,egypt,EG,https://s3.amazonaws.com/images.wpr.com/flags/24/EG.png,43748556.0,1002450.0,995450.0,113.2318,0.0156,0.0141,14,0.0551
1980,dr congo,CD,https://s3.amazonaws.com/images.wpr.com/flags/24/CD.png,26708686.0,2344858.0,2267050.0,45.1083,0.0329,0.0128,15,0.105
1980,vietnam,VN,https://s3.amazonaws.com/images.wpr.com/flags/24/VN.png,52968270.0,331212.0,313429.0,315.411,0.0068,0.0123,16,0.0208
1980,iran,IR,https://s3.amazonaws.com/images.wpr.com/flags/24/IR.png,38520664.0,1648195.0,1622500.0,54.9601,0.007,0.0111,17,0.0208
1980,turkey,TR,https://s3.amazonaws.com/images.wpr.com/flags/24/TR.png,44089069.0,783562.0,783562.0,109.5206,0.0056,0.0107,18,0.0143
1980,germany,DE,https://s3.amazonaws.com/images.wpr.com/flags/24/DE.png,77786703.0,357114.0,349390.0,238.4002,-0.0009,0.0104,19,-0.0012
1980,thailand,TH,https://s3.amazonaws.com/images.wpr.com/flags/24/TH.png,45737753.0,513120.0,510890.0,140.5416,0.0015,0.009,20,0.003
1980,united kingdom,GB,https://s3.amazonaws.com/images.wpr.com/flags/24/GB.png,56326328.0,242900.0,241930.0,279.9851,0.0034,0.0085,21,0.0072
1980,tanzania,TZ,https://s3.amazonaws.com/images.wpr.com/flags/24/TZ.png,19297659.0,945087.0,885800.0,76.1324,0.0296,0.0084,22,0.0622
1980,france,FR,https://s3.amazonaws.com/images.wpr.com/flags/24/FR.png,53713830.0,551695.0,547557.0,118.2646,0.002,0.0081,23,0.004
1980,south africa,ZA,https://s3.amazonaws.com/images.wpr.com/flags/24/ZA.png,29463549.0,1221037.0,1213090.0,49.8022,0.0087,0.0075,24,0.0173
1980,italy,IT,https://s3.amazonaws.com/images.wpr.com/flags/24/IT.png,56329482.0,301336.0,295717.0,199.078,-0.0028,0.0074,25,-0.0054
1980,kenya,KE,https://s3.amazonaws.com/images.wpr.com/flags/24/KE.png,16187124.0,580367.0,569140.0,96.8138,0.0199,0.0069,26,0.0346
1980,myanmar,MM,https://s3.amazonaws.com/images.wpr.com/flags/24/MM.png,33465781.000000004,676578.0,652670.0,83.6227,0.0074,0.0068,27,0.0125
1980,colombia,CO,https://s3.amazonaws.com/images.wpr.com/flags/24/CO.png,26176195.0,1141748.0,1109500.0,46.9447,0.0041,0.0065,28,0.008
1980,south korea,KR,https://s3.amazonaws.com/images.wpr.com/flags/24/KR.png,38170501.0,100210.0,97600.0,530.5744,-0.0006,0.0065,29,-0.0012
1980,uganda,UG,https://s3.amazonaws.com/images.wpr.com/flags/24/UG.png,13284026.0,241550.0,200520.0,242.2817,0.0282,0.0061,30,0.0423
1980,sudan,SD,https://s3.amazonaws.com/images.wpr.com/flags/24/SD.png,16673586.0,1886068.0,1868000.0,25.7543,0.0263,0.006,31,0.0394
1980,spain,ES,https://s3.amazonaws.com/images.wpr.com/flags/24/ES.png,37491666.0,505992.0,499556.6,95.1236,-0.0008,0.0059,32,-0.0014
1980,argentina,AR,https://s3.amazonaws.com/images.wpr.com/flags/24/AR.png,28024803.0,2780400.0,2736690.0,16.726,0.0058,0.0057,33,0.0091
1980,algeria,DZ,https://s3.amazonaws.com/images.wpr.com/flags/24/DZ.png,18739378.0,2381741.0,2381741.0,19.1484,0.0157,0.0057,34,0.0218
1980,iraq,IQ,https://s3.amazonaws.com/images.wpr.com/flags/24/IQ.png,13653369.0,438317.0,434128.0,104.8183,0.0227,0.0057,35,0.0322
1980,afghanistan,AF,https://s3.amazonaws.com/images.wpr.com/flags/24/AF.png,12486631.0,652230.0,652230.0,64.7622,0.027,0.0053,36,0.0357
1980,poland,PL,https://s3.amazonaws.com/images.wpr.com/flags/24/PL.png,35521429.0,312679.0,306130.0,134.0152,0.0293,0.0051,37,-0.0286
1980,canada,CA,https://s3.amazonaws.com/images.wpr.com/flags/24/CA.png,24511510.0,9984670.0,8965590.0,4.3256,0.0085,0.0048,38,0.0104
1980,morocco,MA,https://s3.amazonaws.com/images.wpr.com/flags/24/MA.png,19678444.0,446550.0,446300.0,84.7861,0.0102,0.0047,39,0.012
1980,saudi arabia,SA,https://s3.amazonaws.com/images.wpr.com/flags/24/SA.png,10171710.0,2149690.0,2149690.0,17.1871,0.0148,0.0046,40,0.0169
1980,ukraine,UA,https://s3.amazonaws.com/images.wpr.com/flags/24/UA.png,49973920.0,603500.0,579400.0,63.4184,-0.0745,0.0046,41,0.0428
1980,angola,AO,https://s3.amazonaws.com/images.wpr.com/flags/24/AO.png,8330047.000000001,1246700.0,1246700.0,29.425,0.0308,0.0046,42,0.0352
1980,uzbekistan,UZ,https://s3.amazonaws.com/images.wpr.com/flags/24/UZ.png,15947129.0,447400.0,440650.0,79.8002,0.0155,0.0044,43,0.0166
1980,yemen,YE,https://s3.amazonaws.com/images.wpr.com/flags/24/YE.png,9204938.0,527968.0,527970.0,65.2496,0.0224,0.0043,44,0.024
1980,peru,PE,https://s3.amazonaws.com/images.wpr.com/flags/24/PE.png,17492406.0,1285216.0,1280000.0,26.8381,0.0089,0.0043,45,0.0105
1980,malaysia,MY,https://s3.amazonaws.com/images.wpr.com/flags/24/MY.png,13215707.0,330803.0,328550.0,104.4241,0.0109,0.0043,46,0.0116
1980,ghana,GH,https://s3.amazonaws.com/images.wpr.com/flags/24/GH.png,11865246.0,238533.0,227533.0,149.965,0.0193,0.0043,47,0.0206
1980,mozambique,MZ,https://s3.amazonaws.com/images.wpr.com/flags/24/MZ.png,11413587.0,801590.0,786380.0,43.1056,0.0281,0.0042,48,0.0302
1980,nepal,NP,https://s3.amazonaws.com/images.wpr.com/flags/24/NP.png,15600442.0,147181.0,143350.0,215.5325,0.0114,0.0039,49,0.011
1980,madagascar,MG,https://s3.amazonaws.com/images.wpr.com/flags/24/MG.png,8948162.0,587041.0,581800.0,52.124,0.0241,0.0038,50,0.023
1980,ivory coast,CI,https://s3.amazonaws.com/images.wpr.com/flags/24/CI.png,8303809.999999999,322463.0,318000.0,90.7957,0.0253,0.0036,51,0.023
1980,venezuela,VE,https://s3.amazonaws.com/images.wpr.com/flags/24/VE.png,15210443.0,916445.0,882050.0,32.6949,0.019,0.0036,52,0.0179
1980,cameroon,CM,https://s3.amazonaws.com/images.wpr.com/flags/24/CM.png,8519891.0,475442.0,472710.0,60.6023,0.0263,0.0036,53,0.0235
1980,niger,NE,https://s3.amazonaws.com/images.wpr.com/flags/24/NE.png,6173177.0,1267000.0,1266700.0,21.4754,0.038,0.0034,54,0.0321
1980,australia,AU,https://s3.amazonaws.com/images.wpr.com/flags/24/AU.png,14706322.0,7692024.0,7692020.0,3.4372,0.01,0.0033,55,0.0083
1980,north korea,KP,https://s3.amazonaws.com/images.wpr.com/flags/24/KP.png,17973650.0,120538.0,120410.0,217.2645,0.0035,0.0033,56,0.0028
1980,taiwan,TW,https://s3.amazonaws.com/images.wpr.com/flags/24/TW.png,18100281.0,36193.0,36197.0,660.9188,0.0013,0.003,57,0.0009
1980,mali,ML,https://s3.amazonaws.com/images.wpr.com/flags/24/ML.png,7372581.0,1240192.0,1220190.0,19.0902,0.031,0.0029,58,0.0225
1980,burkina faso,BF,https://s3.amazonaws.com/images.wpr.com/flags/24/BF.png,6932967.0,272967.0,273600.0,84.9835,0.0255,0.0029,59,0.0185
1980,syria,SY,https://s3.amazonaws.com/images.wpr.com/flags/24/SY.png,8898954.0,185180.0,183630.0,126.4881,0.0498,0.0029,60,0.0359
1980,sri lanka,LK,https://s3.amazonaws.com/images.wpr.com/flags/24/LK.png,14943645.0,65610.0,61860.0,353.9214,0.0028,0.0027,61,0.0018
1980,malawi,MW,https://s3.amazonaws.com/images.wpr.com/flags/24/MW.png,6267369.0,118484.0,94280.0,222.0169,0.0258,0.0026,62,0.0169
1980,zambia,ZM,https://s3.amazonaws.com/images.wpr.com/flags/24/ZM.png,5720438.0,752612.0,743390.0,27.6702,0.0276,0.0026,63,0.0178
1980,romania,RO,https://s3.amazonaws.com/images.wpr.com/flags/24/RO.png,22125224.0,238391.0,230080.0,86.4604,0.0119,0.0025,64,-0.0103
1980,chile,CL,https://s3.amazonaws.com/images.wpr.com/flags/24/CL.png,11469828.0,756102.0,743532.0,26.4005,0.0013,0.0025,65,0.0009
1980,kazakhstan,KZ,https://s3.amazonaws.com/images.wpr.com/flags/24/KZ.png,14172710.0,2724900.0,2699700.0,7.2625,0.0108,0.0024,66,0.0067
1980,chad,TD,https://s3.amazonaws.com/images.wpr.com/flags/24/TD.png,4408230.0,1284000.0,1259200.0,14.516,0.0313,0.0023,67,0.0178
1980,ecuador,EC,https://s3.amazonaws.com/images.wpr.com/flags/24/EC.png,8135845.0,276841.0,248360.0,73.2424,0.0105,0.0023,68,0.006
1980,somalia,SO,https://s3.amazonaws.com/images.wpr.com/flags/24/SO.png,5892224.0,637657.0,627340.0,28.9211,0.031,0.0023,69,0.0176
1980,guatemala,GT,https://s3.amazonaws.com/images.wpr.com/flags/24/GT.png,6987767.0,108889.0,107160.0,168.8319,0.0139,0.0023,70,0.008
1980,senegal,SN,https://s3.amazonaws.com/images.wpr.com/flags/24/SN.png,5703869.0,196722.0,192530.0,92.2618,0.0258,0.0022,71,0.0144
1980,netherlands,NL,https://s3.amazonaws.com/images.wpr.com/flags/24/NL.png,14130387.0,41850.0,33670.0,523.264,0.0031,0.0022,72,0.0017
1980,cambodia,KH,https://s3.amazonaws.com/images.wpr.com/flags/24/KH.png,6198959.0,181035.0,176520.0,95.9938,0.0106,0.0021,73,0.0057
1980,zimbabwe,ZW,https://s3.amazonaws.com/images.wpr.com/flags/24/ZW.png,7049926.0,390757.0,386850.0,43.0798,0.0211,0.0021,74,0.0112
1980,guinea,GN,https://s3.amazonaws.com/images.wpr.com/flags/24/GN.png,4972609.0,245857.0,245720.0,57.7511,0.0239,0.0018,75,0.0106
1980,rwanda,RW,https://s3.amazonaws.com/images.wpr.com/flags/24/RW.png,5247532.0,26338.0,24670.0,571.3289,0.0231,0.0018,76,0.0101
1980,benin,BJ,https://s3.amazonaws.com/images.wpr.com/flags/24/BJ.png,3833939.0,112622.0,112760.0,121.6107,0.027,0.0017,77,0.0115
1980,burundi,BI,https://s3.amazonaws.com/images.wpr.com/flags/24/BI.png,4312834.0,27834.0,25680.0,515.5202,0.0271,0.0017,78,0.0111
1980,tunisia,TN,https://s3.amazonaws.com/images.wpr.com/flags/24/TN.png,6578156.0,163610.0,155360.0,80.1894,0.0083,0.0016,79,0.0035
1980,bolivia,BO,https://s3.amazonaws.com/images.wpr.com/flags/24/BO.png,5736088.0,1098581.0,1083300.0,11.436,0.0135,0.0015,80,0.0057
1980,haiti,HT,https://s3.amazonaws.com/images.wpr.com/flags/24/HT.png,5646676.0,27750.0,27560.0,425.4268,0.0121,0.0015,81,0.0045
1980,belgium,BE,https://s3.amazonaws.com/images.wpr.com/flags/24/BE.png,9828986.0,30528.0,30280.0,385.9359,0.0026,0.0015,82,0.0009
1980,jordan,JO,https://s3.amazonaws.com/images.wpr.com/flags/24/JO.png,2216903.0,89342.0,88794.0,127.6781,0.0045,0.0014,83,0.0014
1980,dominican republic,DO,https://s3.amazonaws.com/images.wpr.com/flags/24/DO.png,5755800.0,48671.0,48310.0,234.5885,0.0093,0.0014,84,0.0032
1980,cuba,CU,https://s3.amazonaws.com/images.wpr.com/flags/24/CU.png,9809107.0,109884.0,103800.0,107.8463,-0.0016,0.0014,85,-0.0006
1980,south sudan,SS,https://s3.amazonaws.com/images.wpr.com/flags/24/SS.png,4192012.0,619745.0,631930.0,17.5475,0.0161,0.0014,86,0.0058
1980,sweden,SE,https://s3.amazonaws.com/images.wpr.com/flags/24/SE.png,8311763.000000001,450295.0,407283.5,26.0558,0.0059,0.0013,87,0.002
1980,honduras,HN,https://s3.amazonaws.com/images.wpr.com/flags/24/HN.png,3777990.0,112492.0,111890.0,94.6805,0.0154,0.0013,88,0.0053
1980,czech republic,CZ,https://s3.amazonaws.com/images.wpr.com/flags/24/CZ.png,10270060.0,78865.0,77198.5,135.9521,0.0001,0.0013,89,0.0003
